BenchmarkTest09389,65,ProcessBuilder.command,cmdi
BenchmarkTest16435,56,Runtime.exec,cmdi
BenchmarkTest07628,70,Runtime.exec,cmdi
BenchmarkTest03443,52,Statement.execute,sqli
BenchmarkTest00999,64,DirContext.search,ldapi
BenchmarkTest20334,50,Connection.prepareStatement,sqli
BenchmarkTest10281,50,Statement.executeUpdate,sqli
BenchmarkTest20457,50,DirContext.search,ldapi
BenchmarkTest06003,50,DirContext.search,ldapi
BenchmarkTest02813,62,Statement.execute,sqli
BenchmarkTest02183,56,Statement.execute,sqli
BenchmarkTest15282,50,Connection.prepareCall,sqli
BenchmarkTest09004,54,Connection.prepareStatement,sqli
BenchmarkTest06983,56,Runtime.exec,cmdi
BenchmarkTest18450,54,Statement.execute,sqli
BenchmarkTest03474,58,Statement.executeUpdate,sqli
BenchmarkTest15679,64,ProcessBuilder.command,cmdi
BenchmarkTest04275,60,InitialDirContext.search,ldapi
BenchmarkTest17251,50,Statement.executeUpdate,sqli
BenchmarkTest02760,59,Connection.prepareStatement,sqli
BenchmarkTest18196,62,ProcessBuilder,cmdi
BenchmarkTest11544,54,Statement.execute,sqli
BenchmarkTest18495,53,XPath.evaluate,xpathi
BenchmarkTest03179,64,ProcessBuilder,cmdi
BenchmarkTest10303,50,Statement.executeUpdate,sqli
BenchmarkTest18919,53,Runtime.exec,cmdi
BenchmarkTest10630,63,ProcessBuilder,cmdi
BenchmarkTest02275,56,DirContext.search,ldapi
BenchmarkTest00721,82,Runtime.exec,cmdi
BenchmarkTest19550,67,Runtime.exec,cmdi
BenchmarkTest11575,54,Statement.executeUpdate,sqli
BenchmarkTest14435,79,ProcessBuilder.command,cmdi
BenchmarkTest13260,51,Runtime.exec,cmdi
BenchmarkTest19055,51,Connection.prepareStatement,sqli
BenchmarkTest00467,87,InitialDirContext.search,ldapi
BenchmarkTest19691,54,Connection.prepareStatement,sqli
BenchmarkTest15930,54,Connection.prepareStatement,sqli
BenchmarkTest08960,54,Connection.prepareCall,sqli
BenchmarkTest19713,54,Statement.execute,sqli
BenchmarkTest04079,63,Statement.addBatch,sqli
BenchmarkTest10705,57,Runtime.exec,cmdi
BenchmarkTest18791,61,ProcessBuilder.command,cmdi
BenchmarkTest05883,64,Connection.prepareStatement,sqli
BenchmarkTest05390,59,DirContext.search,ldapi
BenchmarkTest04684,62,Statement.execute,sqli
BenchmarkTest19660,54,Connection.prepareCall,sqli
BenchmarkTest17581,64,ProcessBuilder,cmdi
BenchmarkTest14734,68,Statement.execute,sqli
BenchmarkTest17691,68,Runtime.exec,cmdi
BenchmarkTest12250,51,Statement.executeUpdate,sqli
BenchmarkTest07618,81,Runtime.exec,cmdi
BenchmarkTest15339,50,Statement.executeQuery,sqli
BenchmarkTest00889,89,Statement.addBatch,sqli
BenchmarkTest15335,50,Statement.execute,sqli
BenchmarkTest07814,68,Statement.executeUpdate,sqli
BenchmarkTest05319,53,Statement.executeQuery,sqli
BenchmarkTest11597,53,XPath.compile,xpathi
BenchmarkTest09660,54,Connection.prepareStatement,sqli
BenchmarkTest08434,50,Statement.executeUpdate,sqli
BenchmarkTest17836,55,Statement.execute,sqli
BenchmarkTest07600,69,Runtime.exec,cmdi
BenchmarkTest14064,51,Connection.prepareStatement,sqli
BenchmarkTest12788,54,Connection.prepareStatement,sqli
BenchmarkTest00844,73,Connection.prepareCall,sqli
BenchmarkTest03915,89,Runtime.exec,cmdi
BenchmarkTest05260,58,Connection.prepareStatement,sqli
BenchmarkTest20990,51,Statement.execute,sqli
BenchmarkTest05618,66,ProcessBuilder.command,cmdi
BenchmarkTest10035,58,ProcessBuilder,cmdi
BenchmarkTest06349,65,Runtime.exec,cmdi
BenchmarkTest14551,81,Runtime.exec,cmdi
BenchmarkTest14712,68,Connection.prepareStatement,sqli
BenchmarkTest20691,62,ProcessBuilder.command,cmdi
BenchmarkTest05930,57,Statement.executeUpdate,sqli
BenchmarkTest08135,58,ProcessBuilder,cmdi
BenchmarkTest19766,53,XPath.compile,xpathi
BenchmarkTest18897,63,Runtime.exec,cmdi
BenchmarkTest01899,86,ProcessBuilder.command,cmdi
BenchmarkTest09713,54,Statement.executeUpdate,sqli
BenchmarkTest00019,81,Runtime.exec,cmdi
BenchmarkTest03175,65,ProcessBuilder,cmdi
BenchmarkTest00143,51,Runtime.exec,cmdi
BenchmarkTest13474,50,Statement.executeQuery,sqli
BenchmarkTest12004,64,Runtime.exec,cmdi
BenchmarkTest16290,64,ProcessBuilder.command,cmdi
BenchmarkTest12835,54,Statement.executeQuery,sqli
BenchmarkTest14765,68,Statement.executeUpdate,sqli
BenchmarkTest12042,53,Runtime.exec,cmdi
BenchmarkTest09049,54,Statement.executeQuery,sqli
BenchmarkTest19077,51,Statement.execute,sqli
BenchmarkTest06875,64,ProcessBuilder.command,cmdi
BenchmarkTest02788,61,Connection.prepareStatement,sqli
BenchmarkTest09530,56,Runtime.exec,cmdi
BenchmarkTest04048,57,Connection.prepareStatement,sqli
BenchmarkTest16922,61,ProcessBuilder.command,cmdi
BenchmarkTest06960,66,Runtime.exec,cmdi
BenchmarkTest06473,55,Connection.prepareCall,sqli
BenchmarkTest09218,53,InitialDirContext.search,ldapi
BenchmarkTest10866,55,Connection.prepareStatement,sqli
BenchmarkTest20379,50,Statement.executeUpdate,sqli
BenchmarkTest03868,65,Runtime.exec,cmdi
BenchmarkTest18630,50,InitialDirContext.search,ldapi
BenchmarkTest03283,65,Runtime.exec,cmdi
BenchmarkTest19024,51,Connection.prepareStatement,sqli
BenchmarkTest13918,64,Runtime.exec,cmdi
BenchmarkTest18281,67,Runtime.exec,cmdi
BenchmarkTest10728,67,Runtime.exec,cmdi
BenchmarkTest01522,52,Connection.prepareStatement,sqli
BenchmarkTest05144,79,Runtime.exec,cmdi
BenchmarkTest01361,70,Runtime.exec,cmdi
BenchmarkTest11364,55,Runtime.exec,cmdi
BenchmarkTest17055,63,Runtime.exec,cmdi
BenchmarkTest19181,53,DirContext.search,ldapi
BenchmarkTest15975,54,Statement.executeUpdate,sqli
BenchmarkTest04413,73,ProcessBuilder.command,cmdi
BenchmarkTest13820,60,ProcessBuilder,cmdi
BenchmarkTest00728,87,Runtime.exec,cmdi
BenchmarkTest07105,59,Connection.prepareStatement,sqli
BenchmarkTest20093,59,ProcessBuilder,cmdi
BenchmarkTest03770,74,ProcessBuilder.command,cmdi
BenchmarkTest17269,49,XPath.evaluate,xpathi
BenchmarkTest05295,61,Statement.execute,sqli
BenchmarkTest05342,60,XPath.evaluate,xpathi
BenchmarkTest14180,67,DirContext.search,ldapi
BenchmarkTest12926,48,DirContext.search,ldapi
BenchmarkTest20218,52,Runtime.exec,cmdi
BenchmarkTest11600,53,XPath.evaluate,xpathi
BenchmarkTest09414,62,ProcessBuilder,cmdi
BenchmarkTest20196,62,Runtime.exec,cmdi
BenchmarkTest18633,49,InitialDirContext.search,ldapi
BenchmarkTest18035,52,InitialDirContext.search,ldapi
BenchmarkTest17578,64,ProcessBuilder,cmdi
BenchmarkTest06935,55,Runtime.exec,cmdi
BenchmarkTest11361,55,Runtime.exec,cmdi
BenchmarkTest03871,60,Runtime.exec,cmdi
BenchmarkTest16035,53,DirContext.search,ldapi
BenchmarkTest00904,71,Statement.execute,sqli
BenchmarkTest20967,51,Statement.addBatch,sqli
BenchmarkTest13405,50,Connection.prepareCall,sqli
BenchmarkTest08957,54,Connection.prepareCall,sqli
BenchmarkTest11550,54,Statement.execute,sqli
BenchmarkTest00181,56,Runtime.exec,cmdi
BenchmarkTest05729,74,Runtime.exec,cmdi
BenchmarkTest14759,68,Statement.executeUpdate,sqli
BenchmarkTest02526,86,ProcessBuilder.command,cmdi
BenchmarkTest19725,54,Statement.execute,sqli
BenchmarkTest10278,50,Statement.executeQuery,sqli
BenchmarkTest07874,48,DirContext.search,ldapi
BenchmarkTest07370,66,InitialDirContext.search,ldapi
BenchmarkTest03468,60,Statement.executeUpdate,sqli
BenchmarkTest06576,52,XPath.compile,xpathi
BenchmarkTest01245,64,ProcessBuilder.command,cmdi
BenchmarkTest12202,51,Statement.execute,sqli
BenchmarkTest15792,67,Runtime.exec,cmdi
BenchmarkTest17238,50,Statement.execute,sqli
BenchmarkTest04526,74,Runtime.exec,cmdi
BenchmarkTest20165,52,Runtime.exec,cmdi
BenchmarkTest15166,62,Runtime.exec,cmdi
BenchmarkTest17867,55,Statement.executeUpdate,sqli
BenchmarkTest10926,55,Statement.execute,sqli
BenchmarkTest21040,50,XPath.evaluate,xpathi
BenchmarkTest00718,82,Runtime.exec,cmdi
BenchmarkTest06545,66,Statement.executeQuery,sqli
BenchmarkTest06236,62,ProcessBuilder.command,cmdi
BenchmarkTest15764,55,Runtime.exec,cmdi
BenchmarkTest18909,64,Runtime.exec,cmdi
BenchmarkTest19065,51,Statement.execute,sqli
BenchmarkTest16611,54,Statement.executeQuery,sqli
BenchmarkTest09055,54,Statement.executeUpdate,sqli
BenchmarkTest13893,53,Runtime.exec,cmdi
BenchmarkTest20171,52,Runtime.exec,cmdi
BenchmarkTest06337,71,Runtime.exec,cmdi
BenchmarkTest18271,67,Runtime.exec,cmdi
BenchmarkTest07367,67,InitialDirContext.search,ldapi
BenchmarkTest10753,57,Runtime.exec,cmdi
BenchmarkTest11918,59,ProcessBuilder,cmdi
BenchmarkTest01072,51,InitialDirContext.search,ldapi
BenchmarkTest07779,68,Statement.execute,sqli
BenchmarkTest18258,55,Runtime.exec,cmdi
BenchmarkTest05606,75,ProcessBuilder.command,cmdi
BenchmarkTest08422,50,Statement.execute,sqli
BenchmarkTest06498,56,Connection.prepareStatement,sqli
BenchmarkTest15968,54,Statement.executeQuery,sqli
BenchmarkTest04089,58,Statement.execute,sqli
BenchmarkTest03893,71,Runtime.exec,cmdi
BenchmarkTest20989,51,Statement.execute,sqli
BenchmarkTest02863,59,XPath.compile,xpathi
BenchmarkTest06239,62,ProcessBuilder,cmdi
BenchmarkTest04737,69,XPath.evaluate,xpathi
BenchmarkTest17241,50,Statement.executeQuery,sqli
BenchmarkTest21037,50,XPath.evaluate,xpathi
BenchmarkTest17789,55,Connection.prepareStatement,sqli
BenchmarkTest12016,63,Runtime.exec,cmdi
BenchmarkTest20816,64,Runtime.exec,cmdi
BenchmarkTest16633,54,Statement.executeUpdate,sqli
BenchmarkTest02019,75,Runtime.exec,cmdi
BenchmarkTest14177,67,DirContext.search,ldapi
BenchmarkTest09703,54,Statement.executeUpdate,sqli
BenchmarkTest14054,51,Connection.prepareStatement,sqli
BenchmarkTest01582,60,Statement.executeUpdate,sqli
BenchmarkTest10208,50,Connection.prepareCall,sqli
BenchmarkTest07631,70,Runtime.exec,cmdi
BenchmarkTest20168,52,Runtime.exec,cmdi
BenchmarkTest09685,54,Statement.execute,sqli
BenchmarkTest10854,55,Connection.prepareCall,sqli
BenchmarkTest04687,57,Statement.execute,sqli
BenchmarkTest09392,65,ProcessBuilder.command,cmdi
BenchmarkTest19436,64,ProcessBuilder.command,cmdi
BenchmarkTest04425,64,ProcessBuilder,cmdi
BenchmarkTest09637,54,Connection.prepareStatement,sqli
BenchmarkTest04523,68,Runtime.exec,cmdi
BenchmarkTest11024,52,DirContext.search,ldapi
BenchmarkTest14089,51,Statement.execute,sqli
BenchmarkTest01534,58,Statement.execute,sqli
BenchmarkTest00253,52,InitialDirContext.search,ldapi
BenchmarkTest20221,52,Runtime.exec,cmdi
BenchmarkTest03295,55,Runtime.exec,cmdi
BenchmarkTest08954,54,Connection.prepareCall,sqli
BenchmarkTest06350,66,Runtime.exec,cmdi
BenchmarkTest04740,59,XPath.evaluate,xpathi
BenchmarkTest13896,53,Runtime.exec,cmdi
BenchmarkTest16784,49,InitialDirContext.search,ldapi
BenchmarkTest00851,89,Connection.prepareStatement,sqli
BenchmarkTest02916,70,DirContext.search,ldapi
BenchmarkTest09688,54,Statement.execute,sqli
BenchmarkTest12567,63,ProcessBuilder,cmdi
BenchmarkTest21034,50,XPath.compile,xpathi
BenchmarkTest17575,64,ProcessBuilder,cmdi
BenchmarkTest04092,57,Statement.execute,sqli
BenchmarkTest05156,70,Runtime.exec,cmdi
BenchmarkTest14687,68,Connection.prepareStatement,sqli
BenchmarkTest17792,55,Connection.prepareStatement,sqli
BenchmarkTest18922,53,Runtime.exec,cmdi
BenchmarkTest17043,62,Runtime.exec,cmdi
BenchmarkTest10221,50,Connection.prepareCall,sqli
BenchmarkTest11286,63,ProcessBuilder,cmdi
BenchmarkTest08372,50,Connection.prepareCall,sqli
BenchmarkTest06882,67,ProcessBuilder,cmdi
BenchmarkTest04690,62,Statement.execute,sqli
BenchmarkTest02791,75,Connection.prepareStatement,sqli
BenchmarkTest15304,50,Connection.prepareStatement,sqli
BenchmarkTest00926,70,Statement.executeUpdate,sqli
BenchmarkTest15940,54,Statement.execute,sqli
BenchmarkTest10256,50,Connection.prepareStatement,sqli
BenchmarkTest10892,55,Connection.prepareStatement,sqli
BenchmarkTest09499,67,Runtime.exec,cmdi
BenchmarkTest00879,76,Connection.prepareStatement,sqli
BenchmarkTest08258,63,Runtime.exec,cmdi
BenchmarkTest01336,55,Runtime.exec,cmdi
BenchmarkTest15893,54,Connection.prepareCall,sqli
BenchmarkTest20306,50,Connection.prepareCall,sqli
BenchmarkTest19017,51,Connection.prepareCall,sqli
BenchmarkTest15789,67,Runtime.exec,cmdi
BenchmarkTest03396,58,Connection.prepareStatement,sqli
BenchmarkTest11657,50,DirContext.search,ldapi
BenchmarkTest04265,60,InitialDirContext.search,ldapi
BenchmarkTest05320,59,Statement.executeQuery,sqli
BenchmarkTest07738,68,Connection.prepareStatement,sqli
BenchmarkTest02841,64,Statement.executeUpdate,sqli
BenchmarkTest00731,96,Runtime.exec,cmdi
BenchmarkTest02152,70,Connection.prepareStatement,sqli
BenchmarkTest01748,54,InitialDirContext.search,ldapi
BenchmarkTest19175,53,DirContext.search,ldapi
BenchmarkTest12825,54,Statement.execute,sqli
BenchmarkTest17949,52,DirContext.search,ldapi
BenchmarkTest14586,70,Runtime.exec,cmdi
BenchmarkTest15342,50,Statement.executeQuery,sqli
BenchmarkTest00627,83,ProcessBuilder.command,cmdi
BenchmarkTest17417,53,InitialDirContext.search,ldapi
BenchmarkTest08444,50,Statement.executeUpdate,sqli
BenchmarkTest18186,64,ProcessBuilder.command,cmdi
BenchmarkTest03481,51,XPath.evaluate,xpathi
BenchmarkTest03257,59,Runtime.exec,cmdi
BenchmarkTest20980,51,Statement.execute,sqli
BenchmarkTest15902,54,Connection.prepareCall,sqli
BenchmarkTest09650,54,Connection.prepareStatement,sqli
BenchmarkTest02193,62,Statement.executeQuery,sqli
BenchmarkTest20303,50,Connection.prepareCall,sqli
BenchmarkTest03905,84,Runtime.exec,cmdi
BenchmarkTest15981,54,Statement.executeUpdate,sqli
BenchmarkTest00042,60,ProcessBuilder.command,cmdi
BenchmarkTest17414,54,InitialDirContext.search,ldapi
BenchmarkTest19549,67,Runtime.exec,cmdi
BenchmarkTest11358,55,Runtime.exec,cmdi
BenchmarkTest05732,72,Runtime.exec,cmdi
BenchmarkTest06721,57,InitialDirContext.search,ldapi
BenchmarkTest07194,53,Statement.executeUpdate,sqli
BenchmarkTest12177,51,Connection.prepareStatement,sqli
BenchmarkTest05905,57,Statement.execute,sqli
BenchmarkTest09052,54,Statement.executeUpdate,sqli
BenchmarkTest05134,66,Runtime.exec,cmdi
BenchmarkTest03780,70,ProcessBuilder,cmdi
BenchmarkTest03609,56,InitialDirContext.search,ldapi
BenchmarkTest17065,52,Runtime.exec,cmdi
BenchmarkTest19773,53,XPath.evaluate,xpathi
BenchmarkTest17663,68,Runtime.exec,cmdi
BenchmarkTest20382,50,Statement.executeUpdate,sqli
BenchmarkTest13257,51,Runtime.exec,cmdi
BenchmarkTest16919,61,ProcessBuilder.command,cmdi
BenchmarkTest10967,54,XPath.evaluate,xpathi
BenchmarkTest13270,63,Runtime.exec,cmdi
BenchmarkTest06957,85,Runtime.exec,cmdi
BenchmarkTest12227,51,Statement.executeQuery,sqli
BenchmarkTest07153,66,Statement.execute,sqli
BenchmarkTest13921,64,Runtime.exec,cmdi
BenchmarkTest04498,58,Runtime.exec,cmdi
BenchmarkTest18784,62,ProcessBuilder.command,cmdi
BenchmarkTest07156,54,Statement.execute,sqli
BenchmarkTest19540,67,Runtime.exec,cmdi
BenchmarkTest02227,61,XPath.compile,xpathi
BenchmarkTest11997,52,Runtime.exec,cmdi
BenchmarkTest18485,54,Statement.executeUpdate,sqli
BenchmarkTest16586,54,Statement.execute,sqli
BenchmarkTest14101,51,Statement.execute,sqli
BenchmarkTest17203,50,Connection.prepareStatement,sqli
BenchmarkTest01358,84,Runtime.exec,cmdi
BenchmarkTest08397,50,Connection.prepareStatement,sqli
BenchmarkTest13484,50,Statement.executeUpdate,sqli
BenchmarkTest18444,54,Statement.addBatch,sqli
BenchmarkTest10117,63,Runtime.exec,cmdi
BenchmarkTest00029,68,Statement.executeUpdate,sqli
BenchmarkTest02750,75,Connection.prepareCall,sqli
BenchmarkTest03767,81,ProcessBuilder.command,cmdi
BenchmarkTest03606,56,InitialDirContext.search,ldapi
BenchmarkTest16425,56,Runtime.exec,cmdi
BenchmarkTest08236,63,Runtime.exec,cmdi
BenchmarkTest11994,53,Runtime.exec,cmdi
BenchmarkTest13817,60,ProcessBuilder,cmdi
BenchmarkTest05628,65,ProcessBuilder,cmdi
BenchmarkTest19178,53,DirContext.search,ldapi
BenchmarkTest07751,68,Connection.prepareStatement,sqli
BenchmarkTest01994,65,Runtime.exec,cmdi
BenchmarkTest15279,50,Connection.prepareCall,sqli
BenchmarkTest14548,81,Runtime.exec,cmdi
BenchmarkTest02205,62,Statement.executeUpdate,sqli
BenchmarkTest08834,67,Runtime.exec,cmdi
BenchmarkTest02803,70,Statement.execute,sqli
BenchmarkTest05893,56,Statement.addBatch,sqli
BenchmarkTest18447,54,Statement.addBatch,sqli
BenchmarkTest10731,68,Runtime.exec,cmdi
BenchmarkTest20942,51,Connection.prepareStatement,sqli
BenchmarkTest06359,79,Runtime.exec,cmdi
BenchmarkTest07804,68,Statement.executeUpdate,sqli
BenchmarkTest09014,54,Statement.addBatch,sqli
BenchmarkTest05927,70,Statement.executeUpdate,sqli
BenchmarkTest00080,54,Connection.prepareStatement,sqli
BenchmarkTest19527,56,Runtime.exec,cmdi
BenchmarkTest12155,51,Connection.prepareCall,sqli
BenchmarkTest05329,72,Statement.executeUpdate,sqli
BenchmarkTest02737,70,Connection.prepareCall,sqli
BenchmarkTest20344,50,Statement.addBatch,sqli
BenchmarkTest02155,56,Connection.prepareStatement,sqli
BenchmarkTest12240,51,Statement.executeUpdate,sqli
BenchmarkTest07206,58,XPath.evaluate,xpathi
BenchmarkTest02140,62,Connection.prepareStatement,sqli
BenchmarkTest19715,54,Statement.execute,sqli
BenchmarkTest00107,67,Runtime.exec,cmdi
BenchmarkTest11577,54,Statement.executeUpdate,sqli
BenchmarkTest08510,53,DirContext.search,ldapi
BenchmarkTest13501,49,XPath.compile,xpathi
BenchmarkTest02825,56,Statement.executeQuery,sqli
BenchmarkTest06510,55,Connection.prepareStatement,sqli
BenchmarkTest16646,53,XPath.evaluate,xpathi
BenchmarkTest01911,71,ProcessBuilder,cmdi
BenchmarkTest05925,57,Statement.executeUpdate,sqli
BenchmarkTest07510,79,ProcessBuilder.command,cmdi
BenchmarkTest18462,54,Statement.execute,sqli
BenchmarkTest18801,59,ProcessBuilder,cmdi
BenchmarkTest09655,54,Connection.prepareStatement,sqli
BenchmarkTest15777,67,Runtime.exec,cmdi
BenchmarkTest11401,56,Runtime.exec,cmdi
BenchmarkTest21019,51,Statement.executeUpdate,sqli
BenchmarkTest01469,65,Connection.prepareCall,sqli
BenchmarkTest04099,70,Statement.executeQuery,sqli
BenchmarkTest11532,54,Connection.prepareStatement,sqli
BenchmarkTest19693,54,Connection.prepareStatement,sqli
BenchmarkTest04739,55,XPath.evaluate,xpathi
BenchmarkTest05739,69,Runtime.exec,cmdi
BenchmarkTest17801,55,Connection.prepareStatement,sqli
BenchmarkTest12401,52,InitialDirContext.search,ldapi
BenchmarkTest01572,58,Statement.executeUpdate,sqli
BenchmarkTest14028,51,Connection.prepareCall,sqli
BenchmarkTest19562,67,Runtime.exec,cmdi
BenchmarkTest18276,66,Runtime.exec,cmdi
BenchmarkTest13162,61,ProcessBuilder.command,cmdi
BenchmarkTest01338,60,Runtime.exec,cmdi
BenchmarkTest07171,53,Statement.execute,sqli
BenchmarkTest10231,50,Connection.prepareStatement,sqli
BenchmarkTest11916,60,ProcessBuilder,cmdi
BenchmarkTest02185,57,Statement.execute,sqli
BenchmarkTest08972,54,Connection.prepareStatement,sqli
BenchmarkTest07123,59,Connection.prepareStatement,sqli
BenchmarkTest06324,54,Runtime.exec,cmdi
BenchmarkTest04541,75,Runtime.exec,cmdi
BenchmarkTest02207,75,Statement.executeUpdate,sqli
BenchmarkTest13293,63,Runtime.exec,cmdi
BenchmarkTest08424,50,Statement.execute,sqli
BenchmarkTest14546,81,Runtime.exec,cmdi
BenchmarkTest00942,69,XPath.evaluate,xpathi
BenchmarkTest10100,52,Runtime.exec,cmdi
BenchmarkTest08271,52,Runtime.exec,cmdi
BenchmarkTest09469,56,Runtime.exec,cmdi
BenchmarkTest05154,66,Runtime.exec,cmdi
BenchmarkTest04672,62,Connection.prepareStatement,sqli
BenchmarkTest07741,68,Connection.prepareStatement,sqli
BenchmarkTest03441,58,Statement.execute,sqli
BenchmarkTest05307,54,Statement.execute,sqli
BenchmarkTest19529,56,Runtime.exec,cmdi
BenchmarkTest09040,54,Statement.execute,sqli
BenchmarkTest01341,73,Runtime.exec,cmdi
BenchmarkTest14076,51,Statement.addBatch,sqli
BenchmarkTest06872,70,ProcessBuilder.command,cmdi
BenchmarkTest07872,49,DirContext.search,ldapi
BenchmarkTest07168,54,Statement.execute,sqli
BenchmarkTest13245,52,Runtime.exec,cmdi
BenchmarkTest01524,71,Connection.prepareStatement,sqli
BenchmarkTest12863,54,Statement.executeUpdate,sqli
BenchmarkTest03285,84,Runtime.exec,cmdi
BenchmarkTest04669,62,Connection.prepareStatement,sqli
BenchmarkTest11529,54,Connection.prepareStatement,sqli
BenchmarkTest17030,63,Runtime.exec,cmdi
BenchmarkTest19100,51,Statement.executeUpdate,sqli
BenchmarkTest03255,53,Runtime.exec,cmdi
BenchmarkTest17329,53,DirContext.search,ldapi
BenchmarkTest01539,58,Statement.execute,sqli
BenchmarkTest02524,75,ProcessBuilder.command,cmdi
BenchmarkTest00856,89,Connection.prepareStatement,sqli
BenchmarkTest20198,63,Runtime.exec,cmdi
BenchmarkTest12215,51,Statement.execute,sqli
BenchmarkTest13446,50,Statement.addBatch,sqli
BenchmarkTest04486,58,Runtime.exec,cmdi
BenchmarkTest13933,53,Runtime.exec,cmdi
BenchmarkTest08856,56,Runtime.exec,cmdi
BenchmarkTest11100,53,InitialDirContext.search,ldapi
BenchmarkTest06455,53,Connection.prepareCall,sqli
BenchmarkTest17231,50,Statement.execute,sqli
BenchmarkTest08369,50,Connection.prepareCall,sqli
BenchmarkTest08399,50,Connection.prepareStatement,sqli
BenchmarkTest08811,56,Runtime.exec,cmdi
BenchmarkTest09725,53,XPath.compile,xpathi
BenchmarkTest08123,61,ProcessBuilder.command,cmdi
